178696.656250 29308.214844 103415.726562
79865.203125 20452.453125 30244.382812
61093.019531 75399.234375 58546.363281
62003.164062 111521.789062 155801.703125
179418.093750 80922.695312 193293.515625
21352.214844 103800.398438 47842.921875
88081.570312 96852.757812 185856.453125
126178.359375 155191.015625 56959.554688
61969.195312 122709.882812 132449.437500
164603.093750 77218.718750 192165.718750
185070.093750 94897.593750 16973.404297
70757.945312 145082.906250 141631.609375
148819.062500 60354.808594 100818.195312
57849.250000 52934.355469 100557.007812
82284.125000 22091.154297 64988.554688
175557.406250 56635.703125 96696.593750
8515.032227 124258.648438 74709.062500
86183.132812 41745.992188 33147.289062
80921.593750 118272.570312 204603.765625
189855.562500 139099.359375 168031.984375
172583.281250 31709.013672 42386.519531
194778.656250 116006.382812 196019.562500
154239.906250 49927.734375 134460.375000
109895.679688 16532.664062 45990.066406
96504.031250 121376.382812 186575.906250
5003.037109 202907.921875 113496.945312
107358.531250 10213.541016 116717.093750
178361.359375 42504.074219 64019.546875
146419.421875 197011.359375 29041.863281
125684.460938 168619.781250 133280.984375
87000.492188 142876.906250 16116.223633
53214.500000 135696.046875 108830.617188
99765.007812 103935.093750 135108.609375
88397.148438 119869.203125 120958.601562
7624.559570 194990.921875 131865.609375
179236.828125 57135.148438 186604.859375
127177.023438 24154.109375 179643.109375
27813.646484 184821.859375 169550.218750
25551.611328 80654.593750 133500.781250
60059.769531 82883.937500 126377.164062
158419.750000 183524.906250 73533.523438
34726.468750 99897.195312 100939.710938
149556.937500 90336.765625 204566.078125
184962.203125 4880.076660 176243.093750
168763.000000 23844.160156 141521.406250
30739.015625 45713.730469 153237.421875
91990.859375 115494.593750 203785.828125
27127.750000 43572.871094 116101.937500
80511.406250 183228.156250 61712.695312
93155.726562 42458.878906 126278.539062
195156.109375 189109.125000 59097.781250
146220.796875 37431.007812 170974.812500
40205.667969 9071.310547 176771.453125
43626.710938 89340.906250 160604.640625
103460.328125 30776.275391 156838.718750
100496.773438 59738.613281 106715.164062
45867.382812 48650.300781 180483.296875
202004.109375 96197.460938 183871.125000
45262.058594 73894.140625 53707.191406
82318.078125 59470.011719 26112.394531
134850.062500 89105.078125 14616.637695
39117.488281 202406.484375 88722.367188
120232.242188 114414.406250 198039.890625
174171.765625 58832.414062 68178.843750
135100.906250 186387.546875 137055.562500
16188.827148 200725.531250 52173.320312
9765.115234 107102.468750 189573.015625
28368.152344 83532.281250 143679.812500
104473.648438 203350.140625 164919.687500
193866.125000 203369.468750 173683.640625
191582.046875 77287.882812 139880.562500
63481.890625 133679.171875 160472.734375
73233.828125 68301.382812 94885.773438
52259.777344 11551.972656 190407.921875
171560.125000 134880.687500 154001.437500
88597.554688 5304.920410 62124.500000
161804.109375 31933.814453 103342.273438
123954.765625 204869.671875 166325.781250
160928.406250 71039.890625 71942.437500
73517.257812 96911.531250 76675.851562
132485.093750 67445.562500 202520.046875
143291.250000 36129.667969 49689.191406
187827.390625 74777.281250 177539.875000
43517.593750 35410.746094 101580.960938
17829.966797 14918.257812 132203.671875
126077.492188 75578.593750 45876.398438
156775.859375 104785.695312 71830.726562
28212.835938 63589.523438 110540.132812
79402.601562 78280.703125 167040.125000
196506.500000 194215.765625 182847.921875
109171.171875 401.389282 188770.546875
50750.164062 66191.921875 185646.171875
98050.343750 112283.992188 98570.046875
103645.773438 159392.171875 136344.125000
198089.546875 196743.718750 103827.937500
85872.390625 150229.828125 24896.812500
34537.988281 170951.296875 112344.414062
10596.265625 100914.937500 190491.421875
54171.097656 124944.601562 109729.593750
138325.421875 184686.843750 73890.117188
171613.781250 26129.326172 195078.640625
202559.359375 145706.140625 81096.101562
118332.625000 130255.195312 189205.312500
38619.167969 125508.875000 76164.984375
46549.160156 76591.843750 67125.812500
203506.531250 21315.505859 70957.640625
82125.179688 120030.968750 202452.468750
36934.074219 37310.699219 116581.820312
62791.523438 89540.562500 158084.687500
77730.640625 25785.380859 120655.507812
109028.695312 101942.226562 8555.613281
25622.230469 47465.953125 185073.484375
119196.437500 78221.734375 16731.486328
198856.109375 181094.031250 87326.640625
86597.281250 196870.031250 166062.953125
28609.781250 106105.945312 140411.765625
119447.359375 33069.109375 61966.695312
50502.699219 197417.031250 85581.593750
130723.382812 92895.570312 115141.539062
43229.714844 74689.828125 72613.679688
27404.054688 40303.566406 115145.359375
153844.500000 183678.984375 42802.464844
180963.453125 122067.937500 203640.406250
92049.257812 30224.519531 196404.140625
26854.783203 149376.843750 106143.085938
75323.257812 110446.625000 169739.078125
5188.684082 189367.187500 164216.140625
190432.546875 178368.187500 48067.015625
189544.109375 41979.433594 90648.054688
96653.140625 123321.742188 134706.687500
77762.023438 72969.492188 145655.437500
33505.980469 39104.136719 195398.578125
85108.882812 169592.359375 56444.113281
33659.285156 167329.015625 45902.824219
35062.246094 189855.203125 138905.437500
150247.296875 69666.218750 198881.093750
170770.312500 29068.380859 195393.656250
28722.169922 102214.210938 111577.890625
162583.187500 148566.250000 102084.531250
107950.226562 176759.734375 24497.027344
50753.453125 175458.140625 40799.203125
188823.703125 55580.695312 122294.906250
197741.437500 188852.484375 58074.824219
77239.429688 196961.984375 133881.671875
155884.828125 3325.005127 47616.511719
148429.109375 79522.640625 145727.937500
146053.578125 23050.470703 139496.515625
102914.578125 30207.820312 106506.695312
84104.546875 2290.043213 15777.205078
12483.146484 143602.578125 184341.625000
98432.164062 202705.765625 135199.343750
25512.675781 202084.484375 18557.781250
36344.910156 82867.875000 10089.644531
83736.906250 23162.728516 120705.398438
135879.187500 155371.328125 199560.640625
58678.917969 186024.109375 89739.007812
116712.476562 54656.382812 128060.390625
172944.109375 134088.140625 116068.007812
183593.328125 45588.046875 89640.734375
36639.148438 116481.875000 94900.335938
200305.171875 185128.625000 200706.296875
198177.578125 82976.117188 73881.460938
142212.687500 157940.921875 42366.109375
63207.781250 165878.781250 201627.843750
53978.574219 53544.996094 152855.437500
65968.265625 200122.078125 147015.046875
185939.296875 5790.025391 67278.429688
108749.640625 137690.609375 202301.593750
87347.726562 148979.109375 199526.656250
195166.468750 156203.390625 114264.945312
167728.343750 83988.406250 171439.171875
86927.609375 10434.454102 68945.601562
48370.964844 172302.890625 58424.632812
92326.164062 43239.339844 109752.968750
19959.478516 168773.984375 128501.132812
44889.886719 43389.531250 108570.554688
4195.434082 71654.515625 100224.507812
52795.910156 116157.304688 189522.765625
22252.886719 86380.617188 18503.410156
3516.811279 106802.257812 198133.375000
86341.210938 132249.187500 99295.000000
203067.640625 63787.011719 192396.375000
58262.300781 91150.398438 108775.195312
71734.515625 150970.375000 39280.625000
130125.445312 193112.765625 135829.656250
154851.656250 87759.015625 164153.375000
57688.558594 160958.656250 104328.140625
178894.765625 162653.328125 175109.234375
69869.328125 43544.527344 68172.539062
173122.156250 170691.828125 54801.699219
18989.421875 4147.696289 42764.457031
161846.093750 187995.093750 104994.031250
119306.773438 112309.726562 138474.343750
5951.729492 97305.210938 2771.987061
150580.796875 107294.453125 7167.592773
105374.015625 61493.273438 189469.015625
166601.156250 52046.972656 31392.150391
75974.398438 113830.562500 36673.207031
111142.156250 117418.539062 201871.140625
168166.156250 41957.449219 134305.468750
21058.031250 658.917969 195376.515625
116038.914062 179705.046875 29292.601562
141342.015625 63305.187500 47903.601562
191733.906250 112162.281250 62425.949219
105805.390625 182326.781250 108441.070312
97708.796875 64061.164062 7476.284180
31633.482422 40572.730469 64923.429688
164554.750000 25916.023438 17001.082031
87322.031250 64171.703125 122714.406250
55940.140625 40331.628906 55410.109375
199930.843750 160602.968750 181042.937500
54687.488281 145857.421875 107912.164062
155967.843750 204589.359375 177562.578125
8280.484375 201770.687500 21146.960938
50528.925781 131405.484375 148104.703125
140957.625000 28350.525391 63113.210938
195638.984375 196026.062500 183583.968750
152184.687500 42868.140625 154688.468750
199592.203125 110629.273438 106395.617188
141006.515625 172692.859375 191404.500000
56978.218750 184787.203125 60826.687500
125335.179688 133307.390625 88811.648438
38853.675781 160910.796875 109235.343750
107396.367188 29561.154297 90564.578125
107426.703125 94951.625000 116430.187500
46347.984375 49084.304688 117198.062500
165402.031250 173952.609375 66128.046875
191791.953125 28140.429688 40271.453125
172944.250000 156527.953125 175913.750000
154942.984375 139233.781250 54716.957031
18907.699219 116460.109375 192573.046875
188365.515625 105773.140625 192202.421875
182090.250000 86730.851562 144977.390625
165823.953125 103126.335938 20350.195312
62168.878906 62954.746094 73335.007812
101958.421875 169115.578125 61968.695312
108228.554688 17938.919922 2425.195801
27809.144531 30401.033203 138121.703125
178462.046875 155518.187500 203699.500000
159900.250000 161801.343750 92851.585938
37997.136719 152175.359375 69624.515625
98103.828125 138707.203125 157277.828125
76813.453125 42161.535156 161319.250000
200902.062500 77635.492188 87505.601562
5603.040039 70561.757812 28981.365234
67496.875000 6895.758301 196980.515625
98179.328125 76757.359375 204979.093750
39133.886719 15680.315430 80185.320312
145233.062500 76994.164062 167970.578125
132543.500000 143607.281250 35951.605469
203689.156250 31873.097656 42328.574219
190003.109375 16938.404297 182695.000000
186921.718750 139099.312500 66499.054688
98807.335938 65741.351562 106282.257812
192532.203125 7318.910645 122963.179688
167758.843750 133334.375000 123886.468750
187040.875000 38778.847656 114495.515625
172927.156250 27719.228516 190757.343750
136912.281250 151699.625000 188078.750000
128551.539062 61501.820312 135777.046875
146069.890625 87522.375000 87446.593750
49247.750000 56602.281250 68380.687500
153090.187500 90375.335938 55082.742188
53684.160156 158345.703125 59921.281250
161408.546875 31962.156250 104526.007812
108760.632812 38059.769531 171090.984375
47623.183594 50110.683594 6117.810059
121622.570312 194897.828125 134319.953125
151754.390625 95833.070312 102207.687500
112970.820312 142216.437500 77650.000000
54802.183594 143459.781250 107868.343750
197054.703125 163194.468750 23609.541016
45733.054688 138497.906250 163748.734375
12058.624023 52475.957031 124970.343750
42600.074219 189780.781250 64697.570312
200230.875000 95097.734375 148627.640625
147402.843750 56351.894531 50990.671875
27057.306641 158999.171875 200402.671875
166517.281250 15678.175781 155294.234375
51985.410156 188781.484375 269.802399
37358.441406 13078.293945 202771.000000
182794.750000 66052.445312 173995.234375
194317.359375 267.569855 54053.890625
170974.671875 80859.265625 173352.343750
136692.203125 52173.527344 94967.882812
114342.648438 22951.654297 200803.328125
187210.421875 148861.156250 185063.265625
95171.484375 152071.406250 29192.103516
200190.781250 160674.906250 84390.585938
198176.890625 77559.078125 50904.945312
134224.890625 185845.031250 79716.421875
36548.546875 19075.126953 92125.515625
126512.843750 53420.164062 10363.739258
93772.054688 156118.234375 96158.585938
33870.863281 83257.140625 90039.921875
34497.546875 63936.546875 78694.289062
67449.515625 176850.750000 35752.621094
178347.562500 175247.421875 139643.062500
148648.390625 82629.109375 21343.115234
882.490540 24358.546875 186565.703125
89994.601562 204234.921875 86599.671875
31030.923828 190060.578125 28854.320312
99134.632812 161507.718750 151404.437500
178737.640625 157084.875000 126228.515625
177517.375000 100088.976562 74428.437500
27742.505859 26660.181641 75159.132812
55646.253906 49872.199219 133286.046875
189109.156250 59884.394531 98888.687500
85346.125000 40088.402344 24348.015625
26226.968750 106535.859375 174920.562500
175037.875000 97982.093750 192882.296875
50562.695312 158184.203125 59054.863281
88678.140625 104908.007812 150774.062500
195057.859375 167474.000000 196233.875000
14858.816406 198045.843750 57635.156250
105313.835938 1780.259277 118295.250000
65940.203125 64701.371094 102736.320312
58584.824219 82898.195312 68425.398438
135330.281250 85230.203125 96690.273438
38889.316406 43765.617188 121272.921875
172230.234375 21529.203125 127446.453125
76465.945312 156663.671875 16214.139648
90708.398438 162399.984375 97254.421875
82156.421875 48280.589844 173884.968750
53239.085938 157404.984375 203144.546875
61595.003906 44621.042969 169742.296875
42333.519531 76823.031250 168755.531250
191964.015625 1554.551880 112906.617188
173416.703125 81976.218750 17613.089844
154857.015625 5795.309570 79454.367188
95613.882812 134304.125000 71680.117188
8257.604492 161607.468750 64504.718750
114570.343750 125443.062500 178962.062500
191575.421875 66360.054688 109899.101562
37405.675781 126890.054688 149750.812500
76419.226562 196460.906250 45472.167969
182922.906250 29581.361328 108474.281250
18663.894531 83096.843750 69436.617188
179442.546875 75802.507812 76756.367188
184794.937500 203263.859375 55784.882812
40329.957031 187320.281250 164873.734375
22089.484375 144736.343750 101470.515625
82652.015625 186497.734375 56614.042969
33300.671875 111030.546875 130350.968750
73753.195312 192928.453125 116506.312500
34790.453125 103843.257812 176425.218750
88513.671875 129733.984375 36953.117188
138787.671875 55297.035156 118932.617188
31726.544922 85901.265625 8239.014648
106244.929688 145960.546875 131460.750000
30000.076172 104355.515625 185581.671875
51814.148438 61240.054688 54914.699219
39638.328125 65536.218750 73189.609375
191616.812500 45972.867188 104137.703125
61104.578125 99273.320312 1089.013916
42297.187500 20683.738281 97499.312500
94239.742188 103573.757812 25007.568359
56154.453125 89146.351562 175941.625000
73460.781250 29572.326172 201802.890625
187127.156250 56604.042969 119205.406250
41170.609375 34159.421875 192856.437500
99157.765625 121830.757812 79211.492188
150812.218750 75149.265625 163340.734375
136835.312500 141105.093750 32946.695312
156388.703125 29360.173828 39931.156250
52356.558594 94027.070312 45340.902344
62331.789062 166553.062500 172920.390625
195320.218750 2012.166992 186132.265625
163613.312500 30701.593750 100879.390625
103492.007812 96632.390625 96090.890625
13350.012695 180926.875000 51930.261719
122093.296875 73544.921875 183310.656250
199828.187500 106754.140625 169826.031250
34211.230469 157699.437500 1458.654541
25408.896484 87193.773438 184570.218750
103975.765625 125832.757812 5276.734863
45897.507812 193254.437500 178173.843750
5907.241699 26827.171875 40289.273438
120742.859375 41371.437500 183766.484375
76201.718750 157852.109375 8872.203125
189287.140625 77021.007812 196450.265625
128561.992188 169147.656250 77562.312500
50835.214844 144266.171875 108031.906250
74795.382812 71031.031250 34850.125000
192046.859375 96349.312500 154532.328125
19115.671875 154098.687500 141831.953125
55587.636719 188397.703125 100483.687500
145103.640625 80638.953125 62937.078125
100831.804688 152680.046875 56808.492188
131677.781250 35487.492188 89363.570312
127730.257812 71922.812500 55596.132812
127421.445312 56349.449219 153193.015625
164954.578125 157669.953125 184174.218750
41466.714844 140039.468750 71451.679688
121417.648438 132991.203125 65150.171875
1617.484619 152213.015625 181498.859375
62887.261719 186266.640625 85124.710938
179680.812500 99326.843750 82423.250000
198826.656250 102587.851562 1089.804810
100359.515625 131588.453125 144607.515625
159314.921875 6624.537109 133798.656250
182300.703125 147314.171875 934.357788
2382.161621 195863.218750 109527.812500
89414.296875 44460.730469 170589.328125
101886.765625 9866.278320 39721.093750
186876.890625 37304.996094 167606.156250
173950.859375 113464.601562 54539.097656
54679.015625 25379.246094 13701.685547
99.483231 38418.585938 15792.770508
161618.593750 94185.617188 129884.609375
131630.406250 189428.906250 169153.843750
28100.160156 196976.921875 162303.218750
16724.044922 196720.468750 108812.320312
136755.140625 198142.875000 20133.386719
42198.050781 2568.368652 186817.625000
5864.221680 151682.984375 148581.296875
135146.718750 43239.316406 60724.648438
70003.203125 191888.250000 43960.875000
69275.804688 49444.421875 184949.937500
6910.061523 119891.210938 131873.062500
137980.953125 37814.175781 144746.562500
160898.765625 1328.373413 134610.937500
56575.679688 112482.648438 171372.296875
37599.457031 16877.060547 41349.390625
87157.789062 180642.703125 53522.265625
32294.962891 128461.367188 9422.113281
139075.406250 169413.328125 44163.863281
109339.789062 152828.250000 12242.289062
121444.351562 147698.687500 81456.375000
149915.171875 197068.718750 145369.140625
152158.500000 42669.644531 126369.367188
105329.742188 63470.042969 46844.488281
117542.648438 177114.062500 124517.257812
42664.437500 67761.789062 92781.531250
11471.524414 172527.921875 204000.359375
30508.320312 38612.164062 140880.656250
37319.136719 91736.039062 11284.271484
142244.578125 168540.906250 28920.507812
82412.804688 118103.718750 23838.210938
193868.093750 56842.433594 33558.902344
195252.046875 27381.667969 9270.606445
57028.589844 97272.843750 26267.382812
145417.234375 38514.460938 106043.679688
32189.722656 136257.625000 67023.882812
50687.316406 150181.609375 86631.640625
196772.718750 104716.484375 129305.609375
188258.968750 119999.515625 19872.753906
107815.039062 30417.148438 97044.210938
7326.429199 80055.750000 48776.835938
171789.046875 123683.078125 51429.621094
11004.899414 181080.171875 138993.796875
165253.812500 37529.558594 113411.343750
52009.371094 6131.589355 128654.226562
195286.796875 96080.117188 93301.039062
151202.718750 57022.171875 146175.593750
61118.214844 82079.085938 90747.398438
52298.988281 139866.625000 108937.570312
171658.906250 145770.218750 166924.000000
157031.312500 106703.625000 47334.214844
33247.882812 184319.062500 91661.968750
70177.820312 96127.601562 181468.500000
66619.687500 18342.955078 68025.117188
21617.646484 174325.359375 189902.500000
138215.343750 103468.242188 22778.931641
103963.078125 123760.929688 87894.929688
104353.835938 176763.062500 80621.414062
80152.210938 91417.937500 191237.515625
131797.968750 142430.453125 47271.167969
51073.546875 31347.921875 78118.210938
140885.546875 108572.929688 75254.304688
49282.539062 111245.101562 126891.953125
29657.068359 172614.453125 182993.281250
51401.738281 20517.386719 175385.734375
41660.183594 102185.351562 135625.140625
75941.187500 143186.843750 137684.734375
39724.980469 136406.859375 108211.929688
15920.830078 149748.734375 142079.234375
130528.304688 100557.804688 4791.384277
184706.796875 87046.843750 77795.257812
188244.515625 3517.816895 201134.687500
37858.265625 133590.828125 81886.296875
156203.984375 72569.945312 61528.722656
172595.828125 169825.921875 155747.515625
90099.257812 96321.226562 32413.541016
123890.031250 142004.218750 94487.445312
78880.468750 120747.632812 163521.796875
202079.906250 157499.796875 124351.789062
194973.640625 172509.328125 186867.390625
11360.578125 204633.671875 144234.187500
98391.898438 123353.562500 22767.136719
15888.539062 111113.867188 2680.349121
138181.531250 114435.890625 33270.023438
111445.734375 61967.722656 63621.015625
66451.250000 98356.257812 110866.218750
51766.542969 124376.484375 172018.546875
131610.765625 136935.125000 28793.478516
75808.429688 111085.554688 154367.218750
185872.171875 18067.787109 60949.289062
201518.156250 26200.398438 96495.023438
99578.460938 100465.921875 43557.367188
75643.023438 99762.671875 129509.562500
123560.632812 112864.390625 86129.179688
104606.164062 25827.734375 133640.140625
48356.402344 174040.437500 33964.199219
23173.585938 188993.578125 162733.312500
125868.460938 182026.203125 181376.140625
106722.929688 143109.906250 19114.388672
163411.187500 67027.796875 76059.484375
167187.125000 74877.468750 13934.897461
44628.269531 114184.523438 103233.164062
96838.500000 202627.031250 93706.671875
201787.406250 123196.664062 165441.703125
161700.343750 132794.109375 117479.265625
86888.421875 65741.250000 1835.306152
35791.011719 56621.632812 59554.796875
33156.917969 64383.410156 139422.609375
89617.992188 111487.421875 49010.984375
159078.468750 134096.843750 45052.531250
6710.215820 167337.593750 87281.445312
149812.593750 10398.039062 72002.914062
94713.710938 174276.187500 90266.289062
196744.234375 14908.472656 32558.599609
174334.406250 39207.156250 68296.585938
135836.703125 157066.062500 195145.687500
174562.437500 39276.222656 117772.437500
179948.718750 133606.015625 111638.820312
2502.380127 189691.953125 175526.234375
30039.962891 47524.695312 128832.781250
43463.132812 14239.162109 42478.777344
17118.035156 200941.437500 199422.953125
60430.199219 198030.031250 63981.570312
30718.800781 26099.757812 97798.914062
193433.796875 60696.800781 103063.039062
64412.328125 131712.453125 97.662651
108831.656250 53616.816406 126954.789062
200493.484375 177877.765625 86938.875000
182498.453125 195850.031250 67221.273438
145162.140625 185767.640625 162031.375000
111573.906250 70769.406250 56551.261719
100837.296875 14497.150391 31118.923828
140623.937500 56310.132812 40374.214844
147994.562500 132386.859375 137692.484375
54785.667969 61840.128906 93544.406250
80433.820312 105296.421875 153504.093750
165677.250000 159658.375000 72660.726562
69479.742188 194760.187500 141694.187500
161722.265625 123020.609375 124344.382812
201824.406250 144667.515625 117114.562500
22979.742188 92313.937500 66292.710938
158787.000000 1848.391602 111329.820312
25842.298828 119757.546875 38153.316406
50491.515625 64487.167969 165840.546875
176546.843750 99379.234375 199204.937500
174767.656250 104750.617188 6070.767090
126306.187500 87015.273438 150471.859375
133425.000000 32007.607422 152725.312500
97696.093750 106546.031250 95603.000000
195616.390625 136881.890625 2561.005371
67108.984375 46095.421875 146146.125000
176202.281250 89246.226562 23274.878906
92286.289062 127521.117188 32916.289062
64111.968750 115965.453125 38604.097656
178548.812500 12518.038086 177932.812500
17336.687500 97654.218750 6698.600586
49949.535156 145776.609375 197294.156250
162795.906250 20285.271484 33786.078125
29170.218750 141391.593750 110576.437500
178534.703125 6873.154297 63621.660156
144384.968750 175766.328125 59812.859375
131068.046875 57639.847656 157977.171875
146675.546875 79670.351562 84515.015625
134972.875000 153740.546875 91317.468750
62620.656250 98851.328125 38345.707031
38504.851562 182772.390625 157804.687500
191026.140625 141869.156250 72656.640625
110274.609375 190620.296875 191720.234375
4336.725586 179277.984375 166785.687500
125636.000000 40083.875000 41993.863281
1215.118652 199892.468750 27405.369141
60155.359375 112093.859375 145890.703125
144443.234375 11705.148438 87831.476562
98019.953125 150760.437500 7899.819336
163215.640625 67605.531250 161876.328125
28579.748047 114197.507812 188452.078125
194111.875000 104146.125000 181410.390625
94090.140625 55354.125000 125743.656250
101364.820312 94562.234375 135683.250000
107645.804688 157504.484375 167823.859375
193865.703125 181384.750000 177341.812500
192275.593750 61673.519531 90659.453125
201870.968750 94864.281250 193857.515625
3731.006348 78240.500000 17346.537109
190997.031250 112488.265625 178340.328125
56119.746094 157586.234375 195852.640625
67850.617188 128584.187500 50123.695312
200799.531250 164129.906250 64800.433594
156804.843750 188990.609375 91813.476562
115912.164062 40803.589844 80974.601562
20498.167969 162565.468750 188692.156250
9232.738281 80874.281250 194271.187500
202799.765625 3319.471191 180960.828125
67557.656250 114349.617188 30903.996094
107279.718750 160596.484375 166838.875000
154353.234375 85320.031250 166566.109375
60583.914062 111673.546875 180592.796875
125780.796875 110123.750000 154874.640625
182242.093750 84317.703125 81034.210938
172763.859375 134670.578125 120591.445312
37041.574219 188042.984375 63127.527344
175091.671875 95277.882812 119454.718750
191011.609375 60970.531250 41473.328125
197635.859375 199080.218750 152498.593750
62144.496094 46623.554688 23538.013672
9689.596680 142960.078125 113077.023438
143221.406250 178584.375000 132817.968750
173591.609375 44910.476562 145472.671875
104903.867188 153137.984375 59770.644531
1788.095947 123496.515625 66905.109375
199150.593750 158795.328125 101170.390625
186738.968750 176550.640625 137945.796875
177008.906250 105434.875000 19190.646484
44592.839844 139887.015625 187562.593750
86299.460938 144225.171875 14490.753906
199826.265625 8699.987305 188131.281250
110980.234375 161208.312500 72658.937500
110578.242188 139607.468750 78648.242188
23062.445312 195071.734375 161463.687500
235.137177 78048.500000 2049.564697
36976.925781 204734.921875 183566.343750
14414.783203 104539.171875 134173.406250
106212.171875 38310.093750 102352.570312
103724.085938 42771.964844 166118.406250
42737.050781 71780.750000 90056.351562
162308.578125 133299.953125 151379.296875
47731.191406 195511.500000 86246.820312
143187.281250 154214.234375 67134.570312
86543.148438 110275.820312 196126.187500
140282.406250 46292.582031 113658.000000
36646.503906 48429.347656 195529.468750
55170.445312 139939.734375 24212.546875
137896.437500 35532.265625 131991.593750
138184.218750 196294.734375 47224.375000
145469.078125 180255.328125 53345.156250
122249.250000 198508.515625 148908.765625
77688.539062 197490.453125 12729.270508
51787.375000 70733.085938 49013.851562
9035.511719 9496.682617 50900.535156
69226.523438 157913.000000 200393.078125
52584.156250 91599.148438 15823.623047
60565.191406 155813.687500 159323.671875
9599.738281 57057.472656 128957.882812
182449.312500 140724.234375 186607.234375
112940.398438 31494.339844 130319.429688
108870.765625 67788.304688 115653.835938
170171.359375 20462.798828 52850.593750
23564.646484 149263.515625 138239.500000
174634.875000 109385.289062 55927.968750
186070.375000 157987.734375 197695.765625
88344.093750 2372.962646 53394.000000
115722.062500 75758.890625 72287.382812
168932.828125 162289.390625 32727.601562
15599.996094 148158.234375 99380.914062
6796.231445 183766.703125 43300.019531
46664.578125 32802.199219 116794.773438
176989.593750 65851.984375 2165.933350
151771.843750 129652.937500 27443.169922
71983.328125 7287.441895 34141.519531
423.701355 91160.156250 20343.328125
64403.406250 179679.125000 190575.562500
139545.312500 48099.785156 39571.757812
63530.953125 170880.343750 187049.828125
101328.351562 104716.335938 139642.000000
120614.015625 80851.015625 44270.386719
118584.382812 37585.308594 177569.390625
196496.906250 42881.835938 41441.425781
54926.761719 31225.925781 53768.375000
41467.003906 6502.479004 77587.351562
159923.734375 121918.796875 45463.152344
119812.265625 102022.312500 4453.754395
177515.468750 124445.226562 189404.968750
130108.281250 197885.890625 72269.257812
60939.777344 23811.890625 69651.023438
104236.054688 134042.593750 74734.562500
107020.820312 29920.650391 72580.976562
121442.156250 91904.117188 58192.859375
65385.042969 144637.265625 124057.929688
84536.921875 187863.109375 62834.531250
94894.382812 101882.242188 195672.453125
123402.648438 99752.656250 12344.572266
74091.843750 3703.945312 86016.539062
97113.218750 163879.484375 95874.781250
46362.648438 18268.615234 21655.720703
150063.046875 130010.468750 169778.593750
139033.718750 107195.546875 795.801819
170290.203125 53245.613281 127606.242188
28385.878906 19602.140625 141721.781250
6993.965820 107179.312500 148275.546875
