1.784875988960266113e+00 1.155201315879821777e+00 -5.659852027893066406e-01
5.108518600463867188e+00 2.242999553680419922e+00 -6.549429297447204590e-01
4.082530021667480469e+00 8.704559206962585449e-01 -1.197977185249328613e+00
1.834027409553527832e+00 6.299724578857421875e-01 -3.980569839477539062e-01
9.490735530853271484e-01 2.978637218475341797e-01 -2.184432297945022583e-01
1.327329635620117188e+00 7.104257941246032715e-01 -1.191642060875892639e-01
2.140714645385742188e+00 9.233723878860473633e-01 -8.087208271026611328e-01
3.011042356491088867e+00 1.939390182495117188e+00 -1.176069617271423340e+00
3.137136220932006836e+00 1.462585330009460449e+00 1.123450398445129395e+00
3.827067852020263672e+00 1.568993926048278809e+00 -2.160160541534423828e+00
1.358983755111694336e+00 8.296604752540588379e-01 -4.731049537658691406e-01
1.413623094558715820e+00 9.908733367919921875e-01 -6.620780229568481445e-01
6.734059333801269531e+00 5.412884712219238281e+00 -5.252117156982421875e+00
2.161729574203491211e+00 6.273249983787536621e-01 1.513973921537399292e-01
2.084661006927490234e+00 1.093534946441650391e+00 1.135522499680519104e-01
2.955403327941894531e+00 1.792295217514038086e+00 -7.414172887802124023e-01
2.901534557342529297e+00 1.193446755409240723e+00 -7.370963692665100098e-03
3.406625032424926758e+00 2.038110971450805664e+00 -1.303936958312988281e+00
1.246653795242309570e+00 9.529909491539001465e-01 2.188840806484222412e-01
3.457249641418457031e+00 6.180540323257446289e-01 -1.280827045440673828e+00
1.886182546615600586e+00 1.209475517272949219e+00 -2.552307844161987305e-01
3.285344362258911133e+00 2.132662296295166016e+00 -2.495236873626708984e+00
3.830624103546142578e+00 1.309994339942932129e+00 -3.552712500095367432e-01
7.856830954551696777e-01 5.602065324783325195e-01 -8.671075105667114258e-01
8.956681251525878906e+00 7.118812561035156250e+00 2.993525266647338867e+00
1.238728046417236328e+00 4.242500364780426025e-01 9.877911955118179321e-02
1.408615708351135254e+00 4.680004119873046875e-01 2.259754091501235962e-01
1.669743657112121582e+00 1.067299246788024902e+00 -5.806152224540710449e-01
4.005804538726806641e+00 3.268055438995361328e+00 -1.774104595184326172e+00
8.409271240234375000e+00 4.441224098205566406e+00 -4.849291324615478516e+00
4.557469367980957031e+00 1.768234491348266602e+00 -2.727583646774291992e+00
1.483796000480651855e+00 7.684967517852783203e-01 -8.360516279935836792e-02
5.869587659835815430e-01 4.255403205752372742e-02 -6.542890518903732300e-02
3.150248050689697266e+00 1.589797735214233398e+00 -1.127958178520202637e+00
1.666768193244934082e+00 -1.000636518001556396e-01 -3.878147006034851074e-01
2.436724185943603516e+00 1.159543395042419434e+00 3.185580074787139893e-01
1.364781022071838379e+00 7.791326045989990234e-01 -5.655215978622436523e-01
8.164815902709960938e+00 3.213844060897827148e+00 -2.143341302871704102e+00
2.485805273056030273e+00 1.803184747695922852e+00 -1.392172098159790039e+00
1.446330428123474121e+00 5.126277208328247070e-01 -5.188496410846710205e-02
1.371366262435913086e+00 7.262334227561950684e-01 -6.106992959976196289e-01
1.144287586212158203e+01 5.685104370117187500e+00 5.041171550750732422e+00
2.354564428329467773e+00 1.482048988342285156e+00 -4.273485243320465088e-01
2.057669401168823242e+00 1.284879803657531738e+00 -4.842397272586822510e-01
3.522634029388427734e+00 4.844393208622932434e-02 -6.517664194107055664e-01
2.209493398666381836e+00 1.339085578918457031e+00 4.843662977218627930e-01
1.553246021270751953e+00 4.181779548525810242e-02 -1.037625968456268311e-01
9.944562315940856934e-01 1.949740797281265259e-01 -1.077585145831108093e-01
1.406203746795654297e+00 3.797713220119476318e-01 2.741183340549468994e-01
1.389904260635375977e+00 5.148749947547912598e-01 -4.628094732761383057e-01
2.183691501617431641e+00 1.033680960536003113e-01 -9.644573926925659180e-01
1.799181461334228516e+00 1.038640379905700684e+00 -4.990739822387695312e-01
1.598096966743469238e+00 7.507153153419494629e-01 5.048287510871887207e-01
1.652392506599426270e+00 1.026375293731689453e+00 -2.720356285572052002e-01
5.234297752380371094e+00 8.770022541284561157e-02 -1.811926364898681641e+00
2.164206504821777344e+00 2.000648900866508484e-02 -4.525325298309326172e-01
7.316412329673767090e-01 1.171749234199523926e-01 -7.129675894975662231e-02
1.376133441925048828e+00 8.692990541458129883e-01 -1.975903809070587158e-01
4.087149143218994141e+00 3.175077915191650391e+00 -2.406836271286010742e+00
1.259988069534301758e+00 6.540465950965881348e-01 -4.328671395778656006e-01
3.232745647430419922e+00 1.204234480857849121e+00 -1.940443396568298340e+00
1.328698635101318359e+00 7.168472409248352051e-01 -2.325121313333511353e-01
5.040795803070068359e+00 7.990307211875915527e-01 -7.844941020011901855e-01
2.272489786148071289e+00 1.879266142845153809e+00 -1.118860006332397461e+00
1.828285217285156250e+00 1.238169789314270020e+00 -1.559817790985107422e-02
2.889128208160400391e+00 6.922576427459716797e-01 -6.625502109527587891e-01
2.068572282791137695e+00 7.976951003074645996e-01 -1.605357527732849121e-01
9.169250726699829102e-01 5.956180691719055176e-01 -5.702077597379684448e-02
5.468885421752929688e+00 2.600173950195312500e+00 -6.004542112350463867e-01
1.038293719291687012e+00 3.424841165542602539e-01 -2.648440897464752197e-01
1.823059201240539551e+00 1.165947079658508301e+00 -4.963256418704986572e-01
3.788120746612548828e+00 1.758852005004882812e+00 -1.377407789230346680e+00
1.080233573913574219e+00 7.141300290822982788e-02 -2.563362419605255127e-01
1.923677921295166016e+00 1.823299407958984375e+00 -7.747756242752075195e-01
2.999883890151977539e+00 1.232067108154296875e+00 -1.964110434055328369e-01
2.713409900665283203e+00 4.433200657367706299e-01 -1.189151406288146973e+00
1.596464514732360840e+00 4.225211441516876221e-01 -5.236931443214416504e-01
1.067225575447082520e+00 3.724552690982818604e-01 1.528030484914779663e-01
5.162509918212890625e+00 3.896820068359375000e+00 4.429117739200592041e-01
2.529829025268554688e+00 7.980021834373474121e-01 -6.106805801391601562e-01
8.781802058219909668e-01 4.498510956764221191e-01 -2.914158403873443604e-01
2.853595256805419922e+00 8.994112014770507812e-01 -1.222991943359375000e+00
1.163836479187011719e+00 9.823544621467590332e-01 -8.143163919448852539e-01
3.138643980026245117e+00 1.262488961219787598e+00 -7.542390823364257812e-01
2.364808797836303711e+00 8.140710592269897461e-01 -7.165554165840148926e-01
1.583012104034423828e+00 1.915768831968307495e-01 -1.721367239952087402e-01
1.755163431167602539e+00 5.008051991462707520e-01 -4.094936847686767578e-01
1.513286590576171875e+00 8.978365063667297363e-01 3.147931993007659912e-01
1.402518391609191895e+00 -1.847328543663024902e-01 -4.507442116737365723e-01
1.909249544143676758e+00 1.455565690994262695e+00 -4.310602545738220215e-01
1.460456609725952148e+00 1.106868505477905273e+00 -5.455029010772705078e-01
1.135192751884460449e+00 1.059864833950996399e-01 -1.833080314099788666e-02
1.995025157928466797e+00 9.626367688179016113e-01 -9.091920256614685059e-01
2.777215719223022461e+00 2.448757171630859375e+00 -6.015203595161437988e-01
4.990932464599609375e+00 4.054190635681152344e+00 -1.137712240219116211e+00
1.800240755081176758e+00 7.642720341682434082e-01 -6.623443961143493652e-01
2.240317344665527344e+00 1.872248053550720215e+00 -2.318170785903930664e+00
1.546327114105224609e+00 2.625581324100494385e-01 -9.034106731414794922e-01
2.097246646881103516e+00 1.000796198844909668e+00 -5.514882206916809082e-01
7.695183753967285156e+00 5.029926776885986328e+00 -3.555828094482421875e+00
1.078779578208923340e+00 8.611751794815063477e-01 -4.889409542083740234e-01
3.221588850021362305e+00 6.434724330902099609e-01 -4.447523057460784912e-01
9.939079880714416504e-01 5.976729393005371094e-01 -3.672744035720825195e-01
1.617687582969665527e+00 8.682727813720703125e-01 2.413071542978286743e-01
1.115760445594787598e+00 4.545854628086090088e-01 -2.913919650018215179e-02
2.933455467224121094e+00 1.835611701011657715e+00 -3.794794976711273193e-01
1.699004769325256348e+00 1.347713589668273926e+00 -4.758986234664916992e-01
2.080908775329589844e+00 9.464549422264099121e-01 -4.532472193241119385e-01
3.601436614990234375e+00 -2.573835849761962891e-01 -9.663676619529724121e-01
7.553142905235290527e-01 5.501833558082580566e-01 1.251018196344375610e-01
9.846770763397216797e-01 8.142443299293518066e-01 4.496100172400474548e-02
1.010195851325988770e+00 2.756287455558776855e-01 1.388838887214660645e-01
9.945044517517089844e-01 5.390309095382690430e-01 -1.081385493278503418e+00
2.508472442626953125e+00 1.611536622047424316e+00 6.853283941745758057e-02
2.266858100891113281e+00 1.372723579406738281e+00 1.663751751184463501e-01
1.514508843421936035e+00 4.846062660217285156e-01 9.991692006587982178e-02
3.161856651306152344e+00 6.248543262481689453e-01 -4.371239542961120605e-01
2.832879781723022461e+00 1.200846672058105469e+00 -1.336670875549316406e+00
6.018085956573486328e+00 4.331406116485595703e+00 2.515284419059753418e-01
1.370139956474304199e+00 4.081712663173675537e-01 7.588242739439010620e-02
4.677415370941162109e+00 2.911896944046020508e+00 -2.642601966857910156e+00
1.518564224243164062e+00 8.760022521018981934e-01 -9.598267674446105957e-01
4.670637130737304688e+00 8.934398293495178223e-01 -1.029251933097839355e+00
1.324219107627868652e+00 4.331739544868469238e-01 -1.908970624208450317e-01
1.241662025451660156e+00 9.803119897842407227e-01 -1.971449851989746094e-01
1.871458649635314941e+00 8.478928804397583008e-01 -2.840643934905529022e-02
1.803614497184753418e+00 7.562531828880310059e-01 -4.213415086269378662e-03
1.728941082954406738e+00 1.650908112525939941e+00 -2.210447192192077637e-01
3.139422893524169922e+00 1.094266533851623535e+00 -4.141895174980163574e-01
2.263585567474365234e+00 1.149876594543457031e+00 3.148761093616485596e-01
2.301264286041259766e+00 3.005037605762481689e-01 -1.529388308525085449e+00
1.457937121391296387e+00 5.322865843772888184e-01 1.979948729276657104e-01
2.211518526077270508e+00 8.393975496292114258e-01 3.718400895595550537e-01
7.812810420989990234e+00 6.460690975189208984e+00 -1.701363921165466309e+00
1.349133729934692383e+00 6.404913067817687988e-01 -3.347716853022575378e-02
1.661057472229003906e+00 2.275481969118118286e-01 -3.627174720168113708e-02
2.361655712127685547e+00 5.903239250183105469e-01 -1.040229678153991699e+00
3.626043796539306641e+00 3.356520831584930420e-01 -2.041445493698120117e+00
6.420700550079345703e-01 4.691339433193206787e-01 -4.557366967201232910e-01
3.744316577911376953e+00 2.329355478286743164e+00 -2.336389541625976562e+00
2.211406707763671875e+00 -1.544233560562133789e-01 -2.998051941394805908e-01
2.295193195343017578e+00 8.702971339225769043e-01 -2.785171568393707275e-01
1.005873918533325195e+00 6.045681238174438477e-01 -1.823400259017944336e-01
2.916745185852050781e+00 -1.470592319965362549e-01 -6.046882867813110352e-01
1.398006677627563477e+00 7.155090570449829102e-01 -6.228722631931304932e-02
2.348225116729736328e+00 1.310761570930480957e+00 -1.204409360885620117e+00
4.539372920989990234e+00 3.265773057937622070e+00 -2.084529638290405273e+00
1.832451462745666504e+00 6.161298751831054688e-01 -3.322187960147857666e-01
1.613422751426696777e+00 9.360617995262145996e-01 9.952718019485473633e-02
1.843846201896667480e+00 1.121795415878295898e+00 -1.316183567047119141e+00
2.048860073089599609e+00 4.035742878913879395e-01 -1.752428412437438965e+00
2.700440883636474609e+00 1.581522107124328613e+00 -7.843333482742309570e-01
1.780155181884765625e+00 2.453458607196807861e-01 -2.622188031673431396e-01
1.696001052856445312e+00 7.757001519203186035e-01 4.763478934764862061e-01
1.329567551612854004e+00 1.009712338447570801e+00 5.866626501083374023e-01
1.536123156547546387e+00 8.931275606155395508e-01 -3.844464719295501709e-01
2.503390789031982422e+00 6.849555373191833496e-01 -4.642069637775421143e-01
1.874455094337463379e+00 3.554840385913848877e-01 -4.929330945014953613e-02
7.974196076393127441e-01 1.725052297115325928e-01 -5.689840912818908691e-01
3.848795413970947266e+00 1.863789558410644531e+00 -7.342618703842163086e-02
1.385626316070556641e+00 1.135459661483764648e+00 4.516421258449554443e-01
1.986854314804077148e+00 -1.090973392128944397e-01 -7.040295004844665527e-01
2.433625459671020508e+00 1.167139768600463867e+00 -1.346304178237915039e+00
9.540078639984130859e-01 4.999482333660125732e-01 -3.372553884983062744e-01
3.172205686569213867e+00 2.334069490432739258e+00 -7.743546366691589355e-01
9.167667627334594727e-01 5.357071161270141602e-01 3.507077097892761230e-01
1.570970654487609863e+00 6.095674037933349609e-01 8.541789650917053223e-02
2.023831367492675781e+00 -3.245891928672790527e-01 -6.157877445220947266e-01
2.903201580047607422e+00 2.488884687423706055e+00 -6.994351148605346680e-01
2.265606164932250977e+00 5.946167707443237305e-01 1.434912532567977905e-01
2.091687202453613281e+00 1.051744937896728516e+00 -3.817222118377685547e-01
2.413182735443115234e+00 7.384652495384216309e-01 -1.222517415881156921e-01
1.884632945060729980e+00 2.785354256629943848e-01 -6.741197109222412109e-01
1.612671613693237305e+00 1.552564978599548340e+00 -4.546902477741241455e-01
2.525186777114868164e+00 1.921883583068847656e+00 -4.630925953388214111e-01
5.234221935272216797e+00 3.815680027008056641e+00 -3.536449432373046875e+00
2.654816627502441406e+00 7.230139970779418945e-01 -1.608382225036621094e+00
2.005279541015625000e+00 9.603430628776550293e-01 -8.426861166954040527e-01
3.259680509567260742e+00 1.556964635848999023e+00 -2.964499592781066895e-01
1.241899251937866211e+00 6.896248459815979004e-01 8.666777610778808594e-02
1.212751269340515137e+00 7.467908859252929688e-01 2.180859446525573730e-01
1.500264644622802734e+00 1.201933622360229492e+00 -5.786616206169128418e-01
1.782378435134887695e+00 6.891126632690429688e-01 2.408519983291625977e-01
8.022920489311218262e-01 1.697186678647994995e-01 -1.775221973657608032e-01
1.114749431610107422e+00 1.718511879444122314e-01 -3.664968609809875488e-01
1.255704164505004883e+00 5.466738343238830566e-01 -2.796982824802398682e-01
2.801935434341430664e+00 7.618824839591979980e-01 -6.245689988136291504e-01
4.210791110992431641e+00 1.706668853759765625e+00 -1.297259449958801270e+00
2.594335317611694336e+00 3.905329704284667969e-01 -5.422347784042358398e-01
1.176423549652099609e+00 4.983706474304199219e-01 -1.234926283359527588e-01
3.074689865112304688e+00 1.192045733332633972e-01 -5.746538639068603516e-01
4.350728034973144531e+00 1.858378767967224121e+00 2.435100823640823364e-01
1.507821917533874512e+00 -4.907179996371269226e-02 -4.112102985382080078e-01
4.728894233703613281e+00 2.400554895401000977e+00 -3.808875322341918945e+00
1.521002888679504395e+00 7.775596380233764648e-01 -6.080725789070129395e-01
1.784868717193603516e+00 5.781703591346740723e-01 -6.634654998779296875e-01
1.299867272377014160e+00 9.708715081214904785e-01 -2.591804601252079010e-03
1.518991231918334961e+00 6.927288174629211426e-01 -2.796140015125274658e-01
2.329912900924682617e+00 9.858081340789794922e-01 4.930901825428009033e-01
4.866509437561035156e+00 3.529922962188720703e+00 -4.347104072570800781e+00
3.031161546707153320e+00 1.201220035552978516e+00 -1.545938611030578613e+00
1.619467258453369141e+00 4.679210484027862549e-01 -1.875888407230377197e-01
1.642080545425415039e+00 8.694250583648681641e-01 -5.678321123123168945e-01
1.000382995605468750e+01 6.021050930023193359e+00 1.995945274829864502e-01
1.858868360519409180e+00 5.005044341087341309e-01 9.266898036003112793e-02
2.574113130569458008e+00 6.670296788215637207e-01 -2.709737420082092285e-01
1.429570674896240234e+00 9.861201643943786621e-01 -4.317820072174072266e-01
1.672573566436767578e+00 7.413920760154724121e-01 2.390387356281280518e-01
1.278049945831298828e+00 7.638125419616699219e-01 -6.967053413391113281e-01
1.439083218574523926e+00 7.331012487411499023e-01 -6.634815335273742676e-01
1.227151274681091309e+00 7.694265246391296387e-01 -1.976536363363265991e-01
1.502338647842407227e+00 2.850723564624786377e-01 3.297081962227821350e-02
2.157940387725830078e+00 7.414522171020507812e-01 -1.406752914190292358e-01
3.665965557098388672e+00 1.352211594581604004e+00 6.569126844406127930e-01
1.069826006889343262e+00 4.851590991020202637e-01 -7.302470505237579346e-02
2.473709344863891602e+00 4.488093554973602295e-01 -1.499245315790176392e-01
1.500191569328308105e+00 1.093096971511840820e+00 -4.025311172008514404e-01
2.502290487289428711e+00 9.286019802093505859e-01 -6.287240386009216309e-01
4.313700675964355469e+00 7.093102335929870605e-01 -1.254400372505187988e+00
3.307708978652954102e+00 9.507325887680053711e-01 -1.343662261962890625e+00
2.446192502975463867e+00 4.306059777736663818e-01 -2.702413797378540039e-01
1.536834239959716797e+00 1.081953287124633789e+00 -2.545309960842132568e-01
1.792929172515869141e+00 6.578580737113952637e-01 -7.957473993301391602e-01
2.794180393218994141e+00 1.850431799888610840e+00 4.374414980411529541e-01
3.939116954803466797e+00 1.367394566535949707e+00 2.919592261314392090e-01
2.450822114944458008e+00 3.885664045810699463e-01 -4.471693336963653564e-01
4.269649982452392578e+00 1.084879398345947266e+00 -2.512477397918701172e+00
5.174900054931640625e+00 2.584491014480590820e+00 -3.472436904907226562e+00
1.350077056884765625e+01 1.082713985443115234e+01 2.101067781448364258e+00
1.595807909965515137e+00 5.671032667160034180e-01 -3.685280978679656982e-01
2.453159809112548828e+00 6.676691174507141113e-01 -2.138773649930953979e-01
5.191964626312255859e+00 3.327679634094238281e-01 -7.289236187934875488e-01
2.655926465988159180e+00 2.266142368316650391e+00 -7.568091899156570435e-02
1.797742366790771484e+00 1.010913133621215820e+00 -1.002802371978759766e+00
1.091337084770202637e+00 7.078973650932312012e-01 -3.322977721691131592e-01
1.135742545127868652e+00 8.438658714294433594e-01 -4.574068821966648102e-03
1.655205845832824707e+00 1.375094503164291382e-01 1.817578636109828949e-02
1.715091109275817871e+00 3.582671284675598145e-01 -3.305462300777435303e-01
1.392449498176574707e+00 8.560891747474670410e-01 5.250383168458938599e-02
2.360156536102294922e+00 1.328828573226928711e+00 -2.067863702774047852e+00
3.024755477905273438e+00 1.142907500267028809e+00 -1.405338525772094727e+00
1.939395308494567871e+00 1.721500992774963379e+00 -4.474806413054466248e-02
1.950902819633483887e+00 6.059126853942871094e-01 -1.917114257812500000e-01
1.628675937652587891e+00 1.220173716545104980e+00 -8.682819008827209473e-01
8.782997727394104004e-01 1.068848446011543274e-01 4.212323948740959167e-02
2.423581123352050781e+00 1.920236468315124512e+00 -5.536366701126098633e-01
1.795323371887207031e+00 2.383469641208648682e-01 -3.435361385345458984e-02
1.311731934547424316e+00 9.981332421302795410e-01 4.379771053791046143e-01
1.538917064666748047e+00 1.077765464782714844e+00 -5.814338922500610352e-01
5.701464176177978516e+00 4.084001541137695312e+00 -2.107066869735717773e+00
5.383515834808349609e+00 2.328792810440063477e+00 -4.580726623535156250e-01
1.488393187522888184e+00 9.023983478546142578e-01 3.211661875247955322e-01
6.421157717704772949e-01 9.961373358964920044e-02 -2.977344393730163574e-01
1.383412957191467285e+00 1.420682221651077271e-01 -1.307388991117477417e-01
4.727677345275878906e+00 2.487453937530517578e+00 -3.109600543975830078e+00
1.414037942886352539e+00 2.345927953720092773e-01 -6.833412647247314453e-01
1.607394456863403320e+00 3.985251784324645996e-01 -2.689901888370513916e-01
2.040230751037597656e+00 1.410726308822631836e+00 -1.425804615020751953e+00
1.251075506210327148e+00 7.178999185562133789e-01 -1.351656913757324219e-01
1.135915160179138184e+00 3.386761844158172607e-01 1.102231349796056747e-02
1.796266198158264160e+00 1.370691061019897461e+00 -1.132936000823974609e+00
3.040954589843750000e+00 1.857225537300109863e+00 -1.939140558242797852e-01
4.861493110656738281e+00 1.792697310447692871e+00 -3.053296327590942383e+00
9.799200296401977539e-01 5.441862940788269043e-01 -1.403356343507766724e-01
2.844345569610595703e+00 8.895828127861022949e-01 -1.359876036643981934e+00
1.520067691802978516e+00 8.226265311241149902e-01 -5.464862585067749023e-01
3.602033615112304688e+00 1.259178519248962402e+00 -1.661458134651184082e+00
2.603495836257934570e+00 1.185997605323791504e+00 -1.926494598388671875e+00
3.008536577224731445e+00 9.637472629547119141e-01 -1.159076333045959473e+00
1.232425451278686523e+00 5.965368151664733887e-01 -2.050945609807968140e-01
7.443202137947082520e-01 5.953134298324584961e-01 -2.273471653461456299e-01
7.125712037086486816e-01 1.473177224397659302e-01 -1.489580869674682617e-01
6.487561464309692383e-01 2.463708370923995972e-01 -6.450529396533966064e-02
2.638330936431884766e+00 1.204697251319885254e+00 2.458543926477432251e-01
1.520125627517700195e+00 8.331943750381469727e-01 -7.280296683311462402e-01
1.327800512313842773e+00 4.931220710277557373e-01 8.236215449869632721e-03
1.549014806747436523e+00 9.919753670692443848e-01 -8.211925625801086426e-01
1.067431688308715820e+00 3.510976135730743408e-01 -1.123913303017616272e-01
9.648651480674743652e-01 7.194045782089233398e-01 -3.798118233680725098e-01
1.465715527534484863e+00 5.350773334503173828e-01 -7.023774981498718262e-01
2.195753812789916992e+00 4.812262654304504395e-01 -5.708014965057373047e-01
1.142267227172851562e+00 3.055898547172546387e-01 -3.852936625480651855e-01
4.229373455047607422e+00 2.149610519409179688e+00 -2.417785644531250000e+00
5.014102935791015625e+00 1.352625966072082520e+00 -3.855286121368408203e+00
4.211575984954833984e+00 2.462573766708374023e+00 6.670607328414916992e-01
1.560729980468750000e+00 9.297465085983276367e-01 -6.051306128501892090e-01
1.656917691230773926e+00 6.649870872497558594e-01 -7.793826609849929810e-02
2.346975564956665039e+00 1.565781474113464355e+00 -2.226691007614135742e+00
2.455850839614868164e+00 4.616761505603790283e-01 -4.718945622444152832e-01
5.608085989952087402e-01 2.426902651786804199e-01 -7.758626341819763184e-02
7.991960644721984863e-01 7.813166379928588867e-01 -5.798649191856384277e-01
3.112260103225708008e+00 2.374250411987304688e+00 -9.861956238746643066e-01
2.574087381362915039e+00 1.732017278671264648e+00 -9.460731744766235352e-01
1.092383027076721191e+00 7.943425774574279785e-01 4.567908048629760742e-01
1.392127394676208496e+00 1.339256048202514648e+00 -1.550713330507278442e-01
2.288637399673461914e+00 1.123589396476745605e+00 2.571087777614593506e-01
1.116528868675231934e+00 7.244356870651245117e-01 -1.148922815918922424e-01
1.899485111236572266e+00 1.015281319618225098e+00 -2.404885143041610718e-01
1.481588840484619141e+00 7.727982997894287109e-01 -5.410610511898994446e-02
1.168211221694946289e+00 4.944908320903778076e-01 1.127984002232551575e-02
4.205002307891845703e+00 1.113070964813232422e+00 -1.227967381477355957e+00
2.148569822311401367e+00 5.400040149688720703e-01 -2.885244190692901611e-01
4.398194313049316406e+00 3.778066158294677734e+00 -2.688543319702148438e+00
5.024508476257324219e+00 1.611704826354980469e+00 -2.316123247146606445e+00
3.484431982040405273e+00 1.357597947120666504e+00 -1.268729925155639648e+00
2.039906024932861328e+00 1.175256490707397461e+00 3.650126606225967407e-02
9.110647439956665039e-01 6.198978424072265625e-01 -3.017266690731048584e-01
2.252288818359375000e+00 1.769358277320861816e+00 -1.975734382867813110e-01
3.357426881790161133e+00 1.731497168540954590e+00 -2.263583421707153320e+00
1.088383913040161133e+00 4.845217466354370117e-01 -2.987237870693206787e-01
1.501740336418151855e+00 5.538690686225891113e-01 -6.149513274431228638e-02
2.104466676712036133e+00 1.923520445823669434e+00 -1.321603417396545410e+00
3.500889062881469727e+00 5.473544001579284668e-01 -1.154715299606323242e+00
1.320927858352661133e+00 8.540197610855102539e-01 -2.578179538249969482e-01
9.404062628746032715e-01 1.017687916755676270e-01 -2.395014762878417969e-01
9.787575721740722656e+00 1.839349865913391113e+00 -1.026868700981140137e+00
2.390791893005371094e+00 1.027700543403625488e+00 -1.050252914428710938e+00
2.634302139282226562e+00 7.621961832046508789e-01 2.641636133193969727e-01
2.163726806640625000e+00 6.268151998519897461e-01 -6.356261372566223145e-01
2.929937362670898438e+00 2.167100429534912109e+00 -3.111364878714084625e-02
2.605925321578979492e+00 1.572884559631347656e+00 -2.725626230239868164e-01
4.123388290405273438e+00 3.142559289932250977e+00 -2.773185014724731445e+00
1.360008478164672852e+00 4.287838041782379150e-01 8.562580496072769165e-02
1.983425331115722656e+01 1.213263797760009766e+01 -1.578577327728271484e+01
2.857959270477294922e+00 2.214535474777221680e+00 -2.109901905059814453e+00
1.943774223327636719e+00 8.923066854476928711e-01 -6.970663666725158691e-01
2.939892768859863281e+00 1.394740819931030273e+00 -5.035594701766967773e-01
1.419351935386657715e+00 8.240434527397155762e-01 -5.171256661415100098e-01
1.345941543579101562e+00 9.425293803215026855e-01 -7.089591026306152344e-02
2.032659769058227539e+00 6.687304973602294922e-01 2.895125150680541992e-01
1.976659059524536133e+00 1.414088368415832520e+00 -7.421680092811584473e-01
2.135689258575439453e+00 -2.945604547858238220e-02 -1.779758930206298828e-01
1.460671424865722656e+00 1.083451628684997559e+00 -9.937707781791687012e-01
1.412299036979675293e+00 6.336550712585449219e-01 1.082011759281158447e-01
1.019036531448364258e+00 1.706716716289520264e-01 -5.980224534869194031e-02
3.124435424804687500e+00 8.899866342544555664e-01 6.118980702012777328e-03
2.688446521759033203e+00 5.494602024555206299e-02 -1.791188418865203857e-01
2.400775671005249023e+00 1.150138735771179199e+00 3.614732325077056885e-01
9.991744756698608398e-01 5.483935475349426270e-01 -2.420053929090499878e-01
2.241392612457275391e+00 3.021350502967834473e-01 -7.819347977638244629e-01
7.407089233398437500e+00 5.441704273223876953e+00 5.057227134704589844e+00
6.782531261444091797e+00 5.988271236419677734e+00 3.041977167129516602e+00
2.302207708358764648e+00 1.464323043823242188e+00 9.040310233831405640e-02
2.239154338836669922e+00 1.700778603553771973e+00 -5.205785855650901794e-04
7.725657820701599121e-01 2.754466533660888672e-01 -4.718762338161468506e-01
1.165222048759460449e+00 6.649314761161804199e-01 4.896575212478637695e-02
3.243550300598144531e+00 8.105019927024841309e-01 -1.082108020782470703e-01
1.218932747840881348e+00 4.606281518936157227e-01 -3.136922419071197510e-01
9.793244004249572754e-01 3.000511229038238525e-01 -3.176747262477874756e-01
2.798264026641845703e+00 2.022397756576538086e+00 -1.357499361038208008e+00
3.274487018585205078e+00 9.790831804275512695e-01 -6.020240187644958496e-01
1.579947590827941895e+00 1.075361892580986023e-01 -1.874373257160186768e-01
2.012831926345825195e+00 3.135864734649658203e-01 -2.520707547664642334e-01
3.715300321578979492e+00 7.848353981971740723e-01 -1.024184465408325195e+00
1.546949386596679688e+00 4.165399447083473206e-02 -5.682715773582458496e-01
3.940732240676879883e+00 6.078425049781799316e-01 -1.435980439186096191e+00
3.173728466033935547e+00 1.272906780242919922e+00 -2.296996355056762695e+00
2.892061948776245117e+00 1.076135635375976562e+00 6.493158340454101562e-01
3.144197463989257812e+00 1.956886053085327148e+00 -1.515289664268493652e+00
5.726368427276611328e-01 1.390041410923004150e-01 -3.363372758030891418e-02
1.874181032180786133e+00 1.451902985572814941e+00 7.530578225851058960e-02
1.309324502944946289e+00 7.386902570724487305e-01 -5.073977261781692505e-02
9.548099040985107422e-01 7.773618102073669434e-01 -8.532327413558959961e-01
7.740207314491271973e-01 4.889032542705535889e-01 1.303801834583282471e-01
2.027372360229492188e+00 4.315643310546875000e-01 -4.705559611320495605e-01
2.082281112670898438e+00 1.380155682563781738e+00 4.111078009009361267e-02
3.896919250488281250e+00 1.221201777458190918e+00 -2.413451910018920898e+00
1.240449190139770508e+00 4.279775321483612061e-01 -5.099330544471740723e-01
2.171174526214599609e+00 3.955300748348236084e-01 -4.139264225959777832e-01
1.709292292594909668e+00 1.375683069229125977e+00 -2.774389982223510742e-01
2.384702682495117188e+00 1.324902296066284180e+00 -1.587472796440124512e+00
2.016565322875976562e+00 1.148938298225402832e+00 3.951589167118072510e-01
4.480133056640625000e+00 4.187324643135070801e-02 -1.162209987640380859e+00
1.088866233825683594e+00 6.830659508705139160e-01 7.281871140003204346e-02
3.257075309753417969e+00 1.031313776969909668e+00 -9.039264917373657227e-01
1.143931865692138672e+00 5.020740628242492676e-01 -1.705572456121444702e-01
2.848920583724975586e+00 5.372815132141113281e-01 -4.205660521984100342e-01
1.457779645919799805e+00 4.654581844806671143e-01 -1.039857864379882812e-01
1.087301611900329590e+00 1.021536111831665039e+00 -5.991346836090087891e-01
1.832730412483215332e+00 1.258159160614013672e+00 1.292542219161987305e-01
